,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
10,C877,3634,4,First Party Collection/Use,0,you voluntarily supply to us while on our Site.,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 296, ""startIndexInSegment"": 245, ""selectedText"": ""such as your name, email address, or postal address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 740, ""startIndexInSegment"": 298, ""selectedText"": ""Some examples of this type of information include information that you electronically submit when you contact us with questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site."", ""value"": ""Basic service/feature""}}",123,170
11,C877,3634,4,First Party Collection/Use,0,We may collect and store information,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 296, ""startIndexInSegment"": 245, ""selectedText"": ""such as your name, email address, or postal address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 740, ""startIndexInSegment"": 298, ""selectedText"": ""Some examples of this type of information include information that you electronically submit when you contact us with questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site."", ""value"": ""Basic service/feature""}}",81,117
12,C877,3634,4,First Party Collection/Use,0,"such as your name, email address, or postal address","{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 296, ""startIndexInSegment"": 245, ""selectedText"": ""such as your name, email address, or postal address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 740, ""startIndexInSegment"": 298, ""selectedText"": ""Some examples of this type of information include information that you electronically submit when you contact us with questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site."", ""value"": ""Basic service/feature""}}",245,296
13,C877,3634,4,First Party Collection/Use,0,This may include information that can be used to contact or identify you,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 296, ""startIndexInSegment"": 245, ""selectedText"": ""such as your name, email address, or postal address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 740, ""startIndexInSegment"": 298, ""selectedText"": ""Some examples of this type of information include information that you electronically submit when you contact us with questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site."", ""value"": ""Basic service/feature""}}",171,243
14,C877,3634,4,First Party Collection/Use,0,We may collect and store information that you voluntarily supply to us while on our Site.,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 296, ""startIndexInSegment"": 245, ""selectedText"": ""such as your name, email address, or postal address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 740, ""startIndexInSegment"": 298, ""selectedText"": ""Some examples of this type of information include information that you electronically submit when you contact us with questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site."", ""value"": ""Basic service/feature""}}",81,170
15,C877,3634,4,First Party Collection/Use,0,"Some examples of this type of information include information that you electronically submit when you contact us with questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site.","{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 296, ""startIndexInSegment"": 245, ""selectedText"": ""such as your name, email address, or postal address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 740, ""startIndexInSegment"": 298, ""selectedText"": ""Some examples of this type of information include information that you electronically submit when you contact us with questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site."", ""value"": ""Basic service/feature""}}",298,740
16,C878,3634,4,First Party Collection/Use,0,you voluntarily supply to us while on our Site.,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 839, ""startIndexInSegment"": 741, ""selectedText"": ""We also may ask for information (including a credit card number and other financial information) f"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 915, ""startIndexInSegment"": 855, ""selectedText"": ""who make purchases or have payment transactions on our Site."", ""value"": ""Basic service/feature""}}",123,170
17,C878,3634,4,First Party Collection/Use,0,We may collect and store information,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 839, ""startIndexInSegment"": 741, ""selectedText"": ""We also may ask for information (including a credit card number and other financial information) f"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 915, ""startIndexInSegment"": 855, ""selectedText"": ""who make purchases or have payment transactions on our Site."", ""value"": ""Basic service/feature""}}",81,117
18,C878,3634,4,First Party Collection/Use,0,We also may ask for information (including a credit card number and other financial information) f,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 839, ""startIndexInSegment"": 741, ""selectedText"": ""We also may ask for information (including a credit card number and other financial information) f"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 915, ""startIndexInSegment"": 855, ""selectedText"": ""who make purchases or have payment transactions on our Site."", ""value"": ""Basic service/feature""}}",741,839
19,C878,3634,4,First Party Collection/Use,0,This may include information that can be used to contact or identify you,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 839, ""startIndexInSegment"": 741, ""selectedText"": ""We also may ask for information (including a credit card number and other financial information) f"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 915, ""startIndexInSegment"": 855, ""selectedText"": ""who make purchases or have payment transactions on our Site."", ""value"": ""Basic service/feature""}}",171,243
20,C878,3634,4,First Party Collection/Use,0,We may collect and store information that you voluntarily supply to us while on our Site.,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 839, ""startIndexInSegment"": 741, ""selectedText"": ""We also may ask for information (including a credit card number and other financial information) f"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 915, ""startIndexInSegment"": 855, ""selectedText"": ""who make purchases or have payment transactions on our Site."", ""value"": ""Basic service/feature""}}",81,170
21,C878,3634,4,First Party Collection/Use,0,who make purchases or have payment transactions on our Site.,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 839, ""startIndexInSegment"": 741, ""selectedText"": ""We also may ask for information (including a credit card number and other financial information) f"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 915, ""startIndexInSegment"": 855, ""selectedText"": ""who make purchases or have payment transactions on our Site."", ""value"": ""Basic service/feature""}}",855,915
22,2628,3634,4,First Party Collection/Use,0,Provide,"{""Collection Mode"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 72, ""selectedText"": ""Provide"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 165, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 188, ""selectedText"": ""information that can be used to contact or identify you"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 84, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",72,79
23,2628,3634,4,First Party Collection/Use,0,Site,"{""Collection Mode"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 72, ""selectedText"": ""Provide"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 165, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 188, ""selectedText"": ""information that can be used to contact or identify you"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 84, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",165,169
