,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
10,810,3625,1,First Party Collection/Use,0,personal and other information,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 83, ""startIndexInSegment"": 74, ""selectedText"": ""collected"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 682, ""startIndexInSegment"": 586, ""selectedText"": ""Barnes & Noble and NOOK devices (\""Devices\""), content, software and mobile applications (\""Apps\"")."", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 61, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 137, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information that may be collected when you interact with the Barnes & Noble enterprise,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",31,61
11,810,3625,1,First Party Collection/Use,0,"personal and other information that may be collected when you interact with the Barnes & Noble enterprise,","{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 83, ""startIndexInSegment"": 74, ""selectedText"": ""collected"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 682, ""startIndexInSegment"": 586, ""selectedText"": ""Barnes & Noble and NOOK devices (\""Devices\""), content, software and mobile applications (\""Apps\"")."", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 61, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 137, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information that may be collected when you interact with the Barnes & Noble enterprise,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",31,137
12,814,3625,1,First Party Collection/Use,0,collected,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 83, ""startIndexInSegment"": 74, ""selectedText"": ""collected"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 160, ""selectedText"": ""Barnes & Noble, Inc. and its subsidiaries, including their respective businesses and operations (collectively, \""Barnes & Noble\""); (b) businesses and operations managed or operated by Barnes & Noble;"", ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""endIndexInSegment"": 61, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 137, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information that may be collected when you interact with the Barnes & Noble enterprise,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",74,83
13,814,3625,1,First Party Collection/Use,0,"Barnes & Noble, Inc. and its subsidiaries, including their respective businesses and operations (collectively, ""Barnes & Noble""); (b) businesses and operations managed or operated by Barnes & Noble;","{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 83, ""startIndexInSegment"": 74, ""selectedText"": ""collected"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 160, ""selectedText"": ""Barnes & Noble, Inc. and its subsidiaries, including their respective businesses and operations (collectively, \""Barnes & Noble\""); (b) businesses and operations managed or operated by Barnes & Noble;"", ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""endIndexInSegment"": 61, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 137, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information that may be collected when you interact with the Barnes & Noble enterprise,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",160,358
14,814,3625,1,First Party Collection/Use,0,personal and other information,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 83, ""startIndexInSegment"": 74, ""selectedText"": ""collected"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 160, ""selectedText"": ""Barnes & Noble, Inc. and its subsidiaries, including their respective businesses and operations (collectively, \""Barnes & Noble\""); (b) businesses and operations managed or operated by Barnes & Noble;"", ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""endIndexInSegment"": 61, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 137, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information that may be collected when you interact with the Barnes & Noble enterprise,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",31,61
15,814,3625,1,First Party Collection/Use,0,"personal and other information that may be collected when you interact with the Barnes & Noble enterprise,","{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 83, ""startIndexInSegment"": 74, ""selectedText"": ""collected"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 160, ""selectedText"": ""Barnes & Noble, Inc. and its subsidiaries, including their respective businesses and operations (collectively, \""Barnes & Noble\""); (b) businesses and operations managed or operated by Barnes & Noble;"", ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""endIndexInSegment"": 61, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 137, ""startIndexInSegment"": 31, ""selectedText"": ""personal and other information that may be collected when you interact with the Barnes & Noble enterprise,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",31,137
16,C4497,3625,2,Data Security,5,"Protecting the privacy and security of your personal information is a priority at Barnes & Noble, and we believe that a single, comprehensive privacy policy that is straightforward and clear is in the best interests of our customers and our businesses.","{""Security Measure"": {""endIndexInSegment"": 252, ""startIndexInSegment"": 0, ""selectedText"": ""Protecting the privacy and security of your personal information is a priority at Barnes & Noble, and we believe that a single, comprehensive privacy policy that is straightforward and clear is in the best interests of our customers and our businesses."", ""value"": ""Generic""}}",0,252
17,1809,3625,2,Introductory/Generic,9,"Protecting the privacy and security of your personal information is a priority at Barnes & Noble, and we believe that a single, comprehensive privacy policy that is straightforward and clear is in the best interests of our customers and our businesses.","{""Other Type"": {""endIndexInSegment"": 252, ""startIndexInSegment"": 0, ""selectedText"": ""Protecting the privacy and security of your personal information is a priority at Barnes & Noble, and we believe that a single, comprehensive privacy policy that is straightforward and clear is in the best interests of our customers and our businesses."", ""value"": ""Introductory/Generic""}}",0,252
18,C4498,3625,3,Policy Change,6,"To review the prior version of Barnes & Noble's Privacy Policy, please click here.","{""Change Type"": {""endIndexInSegment"": 82, ""startIndexInSegment"": 0, ""selectedText"": ""To review the prior version of Barnes & Noble's Privacy Policy, please click here."", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 82, ""startIndexInSegment"": 0, ""selectedText"": ""To review the prior version of Barnes & Noble's Privacy Policy, please click here."", ""value"": ""General notice in privacy policy""}}",0,82
19,C4498,3625,3,Policy Change,6,"To review the prior version of Barnes & Noble's Privacy Policy, please click here.","{""Change Type"": {""endIndexInSegment"": 82, ""startIndexInSegment"": 0, ""selectedText"": ""To review the prior version of Barnes & Noble's Privacy Policy, please click here."", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 82, ""startIndexInSegment"": 0, ""selectedText"": ""To review the prior version of Barnes & Noble's Privacy Policy, please click here."", ""value"": ""General notice in privacy policy""}}",0,82
20,471,3625,3,Policy Change,6,"To review the prior version of Barnes & Noble's Privacy Policy, please click here.","{""Change Type"": {""endIndexInSegment"": 82, ""startIndexInSegment"": 0, ""selectedText"": ""To review the prior version of Barnes & Noble's Privacy Policy, please click here."", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",0,82
21,C4499,3625,4,User Choice/Control,2,"By interacting with Barnes & Noble in the manner described in this Privacy Policy at any time, you are accepting the practices described in this Privacy Policy and you consent to the application of this Privacy Policy to the collection, storage, use and disclosure of all your personal and other information as described.","{""Choice Type"": {""endIndexInSegment"": 321, ""startIndexInSegment"": 0, ""selectedText"": ""By interacting with Barnes & Noble in the manner described in this Privacy Policy at any time, you are accepting the practices described in this Privacy Policy and you consent to the application of this Privacy Policy to the collection, storage, use and disclosure of all your personal and other information as described."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",0,321
22,472,3625,4,First Party Collection/Use,0,"collection,","{""Collection Mode"": {""endIndexInSegment"": 236, ""startIndexInSegment"": 225, ""selectedText"": ""collection,"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 277, ""selectedText"": ""personal and other information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 235, ""startIndexInSegment"": 225, ""selectedText"": ""collection"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",225,236
23,472,3625,4,First Party Collection/Use,0,personal and other information,"{""Collection Mode"": {""endIndexInSegment"": 236, ""startIndexInSegment"": 225, ""selectedText"": ""collection,"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 277, ""selectedText"": ""personal and other information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 235, ""startIndexInSegment"": 225, ""selectedText"": ""collection"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",277,307
24,472,3625,4,First Party Collection/Use,0,collection,"{""Collection Mode"": {""endIndexInSegment"": 236, ""startIndexInSegment"": 225, ""selectedText"": ""collection,"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 277, ""selectedText"": ""personal and other information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 235, ""startIndexInSegment"": 225, ""selectedText"": ""collection"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",225,235
25,816,3625,4,User Choice/Control,2,"By interacting with Barnes & Noble in the manner described in this Privacy Policy at any time, you are accepting the practices described in this Privacy Policy and you consent to the application of this Privacy Policy to the collection, storage, use and disclosure of all your personal and other information as described.","{""Choice Type"": {""endIndexInSegment"": 321, ""startIndexInSegment"": 0, ""selectedText"": ""By interacting with Barnes & Noble in the manner described in this Privacy Policy at any time, you are accepting the practices described in this Privacy Policy and you consent to the application of this Privacy Policy to the collection, storage, use and disclosure of all your personal and other information as described."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 249, ""startIndexInSegment"": 246, ""selectedText"": ""use"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 307, ""startIndexInSegment"": 277, ""selectedText"": ""personal and other information"", ""value"": ""Generic personal information""}}",0,321
