,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
10,C2449,3715,2,Third Party Sharing/Collection,1,"share,","{""Third Party Entity"": {""selectedText"": ""to any third parties ."", ""startIndexInSegment"": 69, ""endIndexInSegment"": 91, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 68, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""identifiable"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 56, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""CRP will not"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 12, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""share,"", ""startIndexInSegment"": 13, ""endIndexInSegment"": 19, ""value"": ""Receive/Shared with""}}",13,19
11,C2449,3715,2,Third Party Sharing/Collection,1,CRP will not,"{""Third Party Entity"": {""selectedText"": ""to any third parties ."", ""startIndexInSegment"": 69, ""endIndexInSegment"": 91, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 68, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""identifiable"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 56, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""CRP will not"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 12, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""share,"", ""startIndexInSegment"": 13, ""endIndexInSegment"": 19, ""value"": ""Receive/Shared with""}}",0,12
12,C2450,3715,2,User Choice/Control,2,opt-in.,"{""Choice Type"": {""endIndexInSegment"": 171, ""startIndexInSegment"": 164, ""selectedText"": ""opt-in."", ""value"": ""Opt-in""}, ""Choice Scope"": {""endIndexInSegment"": 171, ""startIndexInSegment"": 92, ""selectedText"": ""You will never be sent marketing materials by CRP unless you explicitly opt-in."", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 134, ""startIndexInSegment"": 110, ""selectedText"": ""sent marketing materials"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",164,171
13,C2450,3715,2,User Choice/Control,2,You will never be sent marketing materials by CRP unless you explicitly opt-in.,"{""Choice Type"": {""endIndexInSegment"": 171, ""startIndexInSegment"": 164, ""selectedText"": ""opt-in."", ""value"": ""Opt-in""}, ""Choice Scope"": {""endIndexInSegment"": 171, ""startIndexInSegment"": 92, ""selectedText"": ""You will never be sent marketing materials by CRP unless you explicitly opt-in."", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 134, ""startIndexInSegment"": 110, ""selectedText"": ""sent marketing materials"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",92,171
14,C2450,3715,2,User Choice/Control,2,sent marketing materials,"{""Choice Type"": {""endIndexInSegment"": 171, ""startIndexInSegment"": 164, ""selectedText"": ""opt-in."", ""value"": ""Opt-in""}, ""Choice Scope"": {""endIndexInSegment"": 171, ""startIndexInSegment"": 92, ""selectedText"": ""You will never be sent marketing materials by CRP unless you explicitly opt-in."", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 134, ""startIndexInSegment"": 110, ""selectedText"": ""sent marketing materials"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",110,134
15,10307,3715,2,Third Party Sharing/Collection,1,any third parties .,"{""Third Party Entity"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 72, ""selectedText"": ""any third parties ."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 33, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 33, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 0, ""selectedText"": ""CRP will not share, rent or sell personally identifiable information to any third parties ."", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 32, ""startIndexInSegment"": 13, ""selectedText"": ""share, rent or sell"", ""value"": ""Other""}}",72,91
16,10307,3715,2,Third Party Sharing/Collection,1,personally identifiable information,"{""Third Party Entity"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 72, ""selectedText"": ""any third parties ."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 33, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 33, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 0, ""selectedText"": ""CRP will not share, rent or sell personally identifiable information to any third parties ."", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 32, ""startIndexInSegment"": 13, ""selectedText"": ""share, rent or sell"", ""value"": ""Other""}}",33,68
17,10307,3715,2,Third Party Sharing/Collection,1,personally identifiable information,"{""Third Party Entity"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 72, ""selectedText"": ""any third parties ."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 33, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 33, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 0, ""selectedText"": ""CRP will not share, rent or sell personally identifiable information to any third parties ."", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 32, ""startIndexInSegment"": 13, ""selectedText"": ""share, rent or sell"", ""value"": ""Other""}}",33,68
18,10307,3715,2,Third Party Sharing/Collection,1,"share, rent or sell","{""Third Party Entity"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 72, ""selectedText"": ""any third parties ."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 33, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 33, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 0, ""selectedText"": ""CRP will not share, rent or sell personally identifiable information to any third parties ."", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 32, ""startIndexInSegment"": 13, ""selectedText"": ""share, rent or sell"", ""value"": ""Other""}}",13,32
19,10307,3715,2,Third Party Sharing/Collection,1,"CRP will not share, rent or sell personally identifiable information to any third parties .","{""Third Party Entity"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 72, ""selectedText"": ""any third parties ."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 33, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 33, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 0, ""selectedText"": ""CRP will not share, rent or sell personally identifiable information to any third parties ."", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 32, ""startIndexInSegment"": 13, ""selectedText"": ""share, rent or sell"", ""value"": ""Other""}}",0,91
20,25421,3715,2,First Party Collection/Use,0,sent marketing materials by CRP unless you explicitly opt-in.,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""sent marketing materials by CRP unless you explicitly opt-in."", ""startIndexInSegment"": 110, ""endIndexInSegment"": 171, ""value"": ""Use""}, ""Action First-Party"": {""selectedText"": ""sent marketing materials by CRP"", ""startIndexInSegment"": 110, ""endIndexInSegment"": 141, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""sent marketing materials"", ""startIndexInSegment"": 110, ""endIndexInSegment"": 134, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""unless you explicitly opt-in."", ""startIndexInSegment"": 142, ""endIndexInSegment"": 171, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""You will never be sent marketing materials by CRP"", ""startIndexInSegment"": 92, ""endIndexInSegment"": 141, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""marketing"", ""startIndexInSegment"": 115, ""endIndexInSegment"": 124, ""value"": ""Marketing""}}",110,171
21,25421,3715,2,First Party Collection/Use,0,sent marketing materials by CRP,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""sent marketing materials by CRP unless you explicitly opt-in."", ""startIndexInSegment"": 110, ""endIndexInSegment"": 171, ""value"": ""Use""}, ""Action First-Party"": {""selectedText"": ""sent marketing materials by CRP"", ""startIndexInSegment"": 110, ""endIndexInSegment"": 141, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""sent marketing materials"", ""startIndexInSegment"": 110, ""endIndexInSegment"": 134, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""unless you explicitly opt-in."", ""startIndexInSegment"": 142, ""endIndexInSegment"": 171, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""You will never be sent marketing materials by CRP"", ""startIndexInSegment"": 92, ""endIndexInSegment"": 141, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""marketing"", ""startIndexInSegment"": 115, ""endIndexInSegment"": 124, ""value"": ""Marketing""}}",110,141
22,25421,3715,2,First Party Collection/Use,0,sent marketing materials,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""sent marketing materials by CRP unless you explicitly opt-in."", ""startIndexInSegment"": 110, ""endIndexInSegment"": 171, ""value"": ""Use""}, ""Action First-Party"": {""selectedText"": ""sent marketing materials by CRP"", ""startIndexInSegment"": 110, ""endIndexInSegment"": 141, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""sent marketing materials"", ""startIndexInSegment"": 110, ""endIndexInSegment"": 134, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""unless you explicitly opt-in."", ""startIndexInSegment"": 142, ""endIndexInSegment"": 171, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""You will never be sent marketing materials by CRP"", ""startIndexInSegment"": 92, ""endIndexInSegment"": 141, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""marketing"", ""startIndexInSegment"": 115, ""endIndexInSegment"": 124, ""value"": ""Marketing""}}",110,134
