,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
10,C1223,3708,3,Third Party Sharing/Collection,1,do not,"{""Third Party Entity"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 116, ""selectedText"": ""anyone"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 112, ""startIndexInSegment"": 93, ""selectedText"": ""medical information"", ""value"": ""Health""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 112, ""startIndexInSegment"": 81, ""selectedText"": ""personal or medical information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 64, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 71, ""selectedText"": ""sell"", ""value"": ""Other""}}",64,70
11,C1224,3708,3,Third Party Sharing/Collection,1,to anyone,"{""Third Party Entity"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 113, ""selectedText"": ""to anyone"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 112, ""startIndexInSegment"": 81, ""selectedText"": ""personal or medical information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 61, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 80, ""startIndexInSegment"": 71, ""selectedText"": ""sell your"", ""value"": ""Receive/Shared with""}}",113,122
12,C1224,3708,3,Third Party Sharing/Collection,1,personal or medical information,"{""Third Party Entity"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 113, ""selectedText"": ""to anyone"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 112, ""startIndexInSegment"": 81, ""selectedText"": ""personal or medical information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 61, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 80, ""startIndexInSegment"": 71, ""selectedText"": ""sell your"", ""value"": ""Receive/Shared with""}}",81,112
13,C1224,3708,3,Third Party Sharing/Collection,1,sell your,"{""Third Party Entity"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 113, ""selectedText"": ""to anyone"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 112, ""startIndexInSegment"": 81, ""selectedText"": ""personal or medical information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 61, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 80, ""startIndexInSegment"": 71, ""selectedText"": ""sell your"", ""value"": ""Receive/Shared with""}}",71,80
14,C1224,3708,3,Third Party Sharing/Collection,1,We do not,"{""Third Party Entity"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 113, ""selectedText"": ""to anyone"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 112, ""startIndexInSegment"": 81, ""selectedText"": ""personal or medical information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 61, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 80, ""startIndexInSegment"": 71, ""selectedText"": ""sell your"", ""value"": ""Receive/Shared with""}}",61,70
15,C1225,3708,3,Third Party Sharing/Collection,1,non-affiliate companies,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Named third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 208, ""selectedText"": ""that would use it to contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 162, ""selectedText"": ""your information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 146, ""selectedText"": ""We do not share"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 156, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",184,207
16,C1225,3708,3,Third Party Sharing/Collection,1,that would use it to contact you about their own products and services,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Named third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 208, ""selectedText"": ""that would use it to contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 162, ""selectedText"": ""your information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 146, ""selectedText"": ""We do not share"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 156, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",208,278
17,C1225,3708,3,Third Party Sharing/Collection,1,your information,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Named third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 208, ""selectedText"": ""that would use it to contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 162, ""selectedText"": ""your information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 146, ""selectedText"": ""We do not share"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 156, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",162,178
18,C1225,3708,3,Third Party Sharing/Collection,1,share,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Named third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 208, ""selectedText"": ""that would use it to contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 162, ""selectedText"": ""your information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 146, ""selectedText"": ""We do not share"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 156, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",156,161
19,C1225,3708,3,Third Party Sharing/Collection,1,We do not share,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Named third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 208, ""selectedText"": ""that would use it to contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 162, ""selectedText"": ""your information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 146, ""selectedText"": ""We do not share"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 156, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",146,161
20,C1226,3708,3,Data Security,5,We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential.,"{""Security Measure"": {""endIndexInSegment"": 498, ""startIndexInSegment"": 360, ""selectedText"": ""We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential."", ""value"": ""Generic""}}",360,498
21,7786,3708,3,Third Party Sharing/Collection,1,non-affiliate companies,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 229, ""selectedText"": ""contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 149, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 156, ""selectedText"": ""share your information"", ""value"": ""Receive/Shared with""}}",184,207
22,7786,3708,3,Third Party Sharing/Collection,1,contact you about their own products and services,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 229, ""selectedText"": ""contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 149, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 156, ""selectedText"": ""share your information"", ""value"": ""Receive/Shared with""}}",229,278
23,7786,3708,3,Third Party Sharing/Collection,1,information,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 229, ""selectedText"": ""contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 149, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 156, ""selectedText"": ""share your information"", ""value"": ""Receive/Shared with""}}",167,178
24,7786,3708,3,Third Party Sharing/Collection,1,information,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 229, ""selectedText"": ""contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 149, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 156, ""selectedText"": ""share your information"", ""value"": ""Receive/Shared with""}}",167,178
25,7786,3708,3,Third Party Sharing/Collection,1,share your information,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 229, ""selectedText"": ""contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 149, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 156, ""selectedText"": ""share your information"", ""value"": ""Receive/Shared with""}}",156,178
26,7786,3708,3,Third Party Sharing/Collection,1,do not,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 229, ""selectedText"": ""contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 149, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 156, ""selectedText"": ""share your information"", ""value"": ""Receive/Shared with""}}",149,155
27,C1227,3708,4,Data Security,5,"For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims.","{""Security Measure"": {""endIndexInSegment"": 483, ""startIndexInSegment"": 237, ""selectedText"": ""For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims."", ""value"": ""Data access limitation""}}",237,483
28,C1228,3708,4,Data Security,5,"In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information.","{""Security Measure"": {""endIndexInSegment"": 236, ""startIndexInSegment"": 73, ""selectedText"": ""In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information."", ""value"": ""Generic""}}",73,236
