,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
10,24595,3738,2,Third Party Sharing/Collection,1,uses,"{""Third Party Entity"": {""selectedText"": ""Google, as a third party advertisement vendor,"", ""startIndexInSegment"": 57, ""endIndexInSegment"": 103, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to serve ads on this site. The use of DART cookies by Google enables them to serve adverts"", ""startIndexInSegment"": 117, ""endIndexInSegment"": 207, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""cookies"", ""startIndexInSegment"": 109, ""endIndexInSegment"": 116, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""uses"", ""startIndexInSegment"": 104, ""endIndexInSegment"": 108, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""to visitors"", ""startIndexInSegment"": 208, ""endIndexInSegment"": 219, ""value"": ""User without account""}, ""Action Third Party"": {""selectedText"": ""other sites on the internet."", ""startIndexInSegment"": 278, ""endIndexInSegment"": 306, ""value"": ""Other""}}",104,108
11,24596,3738,2,Third Party Sharing/Collection,1,"Google, as a third party advertisement vendor,","{""Third Party Entity"": {""selectedText"": ""Google, as a third party advertisement vendor,"", ""startIndexInSegment"": 57, ""endIndexInSegment"": 103, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to serve ads on this site. The use of DART cookies by Google enables them to serve adverts"", ""startIndexInSegment"": 117, ""endIndexInSegment"": 207, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""their visits to this website as well as other sites"", ""startIndexInSegment"": 238, ""endIndexInSegment"": 289, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""uses"", ""startIndexInSegment"": 104, ""endIndexInSegment"": 108, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""to visitors"", ""startIndexInSegment"": 208, ""endIndexInSegment"": 219, ""value"": ""User without account""}, ""Action Third Party"": {""selectedText"": ""that are based on their visits to this website"", ""startIndexInSegment"": 220, ""endIndexInSegment"": 266, ""value"": ""Track on first party website/app""}}",57,103
12,24596,3738,2,Third Party Sharing/Collection,1,that are based on their visits to this website,"{""Third Party Entity"": {""selectedText"": ""Google, as a third party advertisement vendor,"", ""startIndexInSegment"": 57, ""endIndexInSegment"": 103, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to serve ads on this site. The use of DART cookies by Google enables them to serve adverts"", ""startIndexInSegment"": 117, ""endIndexInSegment"": 207, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""their visits to this website as well as other sites"", ""startIndexInSegment"": 238, ""endIndexInSegment"": 289, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""uses"", ""startIndexInSegment"": 104, ""endIndexInSegment"": 108, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""to visitors"", ""startIndexInSegment"": 208, ""endIndexInSegment"": 219, ""value"": ""User without account""}, ""Action Third Party"": {""selectedText"": ""that are based on their visits to this website"", ""startIndexInSegment"": 220, ""endIndexInSegment"": 266, ""value"": ""Track on first party website/app""}}",220,266
13,24596,3738,2,Third Party Sharing/Collection,1,uses,"{""Third Party Entity"": {""selectedText"": ""Google, as a third party advertisement vendor,"", ""startIndexInSegment"": 57, ""endIndexInSegment"": 103, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to serve ads on this site. The use of DART cookies by Google enables them to serve adverts"", ""startIndexInSegment"": 117, ""endIndexInSegment"": 207, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""their visits to this website as well as other sites"", ""startIndexInSegment"": 238, ""endIndexInSegment"": 289, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""uses"", ""startIndexInSegment"": 104, ""endIndexInSegment"": 108, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""to visitors"", ""startIndexInSegment"": 208, ""endIndexInSegment"": 219, ""value"": ""User without account""}, ""Action Third Party"": {""selectedText"": ""that are based on their visits to this website"", ""startIndexInSegment"": 220, ""endIndexInSegment"": 266, ""value"": ""Track on first party website/app""}}",104,108
14,24597,3738,2,Third Party Sharing/Collection,1,"Google, as a third party advertisement vendor,","{""Third Party Entity"": {""selectedText"": ""Google, as a third party advertisement vendor,"", ""startIndexInSegment"": 57, ""endIndexInSegment"": 103, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to serve ads on this site. The use of DART cookies by Google enables them to serve adverts"", ""startIndexInSegment"": 117, ""endIndexInSegment"": 207, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""their visits to this website as well as other sites"", ""startIndexInSegment"": 238, ""endIndexInSegment"": 289, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""uses"", ""startIndexInSegment"": 104, ""endIndexInSegment"": 108, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""to visitors"", ""startIndexInSegment"": 208, ""endIndexInSegment"": 219, ""value"": ""User without account""}, ""Action Third Party"": {""selectedText"": ""other sites on the internet."", ""startIndexInSegment"": 278, ""endIndexInSegment"": 306, ""value"": ""Other""}}",57,103
15,24597,3738,2,Third Party Sharing/Collection,1,other sites on the internet.,"{""Third Party Entity"": {""selectedText"": ""Google, as a third party advertisement vendor,"", ""startIndexInSegment"": 57, ""endIndexInSegment"": 103, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to serve ads on this site. The use of DART cookies by Google enables them to serve adverts"", ""startIndexInSegment"": 117, ""endIndexInSegment"": 207, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""their visits to this website as well as other sites"", ""startIndexInSegment"": 238, ""endIndexInSegment"": 289, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""uses"", ""startIndexInSegment"": 104, ""endIndexInSegment"": 108, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""to visitors"", ""startIndexInSegment"": 208, ""endIndexInSegment"": 219, ""value"": ""User without account""}, ""Action Third Party"": {""selectedText"": ""other sites on the internet."", ""startIndexInSegment"": 278, ""endIndexInSegment"": 306, ""value"": ""Other""}}",278,306
16,24597,3738,2,Third Party Sharing/Collection,1,uses,"{""Third Party Entity"": {""selectedText"": ""Google, as a third party advertisement vendor,"", ""startIndexInSegment"": 57, ""endIndexInSegment"": 103, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to serve ads on this site. The use of DART cookies by Google enables them to serve adverts"", ""startIndexInSegment"": 117, ""endIndexInSegment"": 207, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""their visits to this website as well as other sites"", ""startIndexInSegment"": 238, ""endIndexInSegment"": 289, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""uses"", ""startIndexInSegment"": 104, ""endIndexInSegment"": 108, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""to visitors"", ""startIndexInSegment"": 208, ""endIndexInSegment"": 219, ""value"": ""User without account""}, ""Action Third Party"": {""selectedText"": ""other sites on the internet."", ""startIndexInSegment"": 278, ""endIndexInSegment"": 306, ""value"": ""Other""}}",104,108
17,C4630,3738,3,User Choice/Control,2,To opt out of the DART cookies you may visit the Google ad and content network privacy policy at the following url http://www.google.com/privacy_ads.html,"{""Choice Type"": {""endIndexInSegment"": 153, ""startIndexInSegment"": 0, ""selectedText"": ""To opt out of the DART cookies you may visit the Google ad and content network privacy policy at the following url http://www.google.com/privacy_ads.html"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 30, ""startIndexInSegment"": 3, ""selectedText"": ""opt out of the DART cookies"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 58, ""startIndexInSegment"": 56, ""selectedText"": ""ad"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",0,153
18,C4630,3738,3,User Choice/Control,2,opt out of the DART cookies,"{""Choice Type"": {""endIndexInSegment"": 153, ""startIndexInSegment"": 0, ""selectedText"": ""To opt out of the DART cookies you may visit the Google ad and content network privacy policy at the following url http://www.google.com/privacy_ads.html"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 30, ""startIndexInSegment"": 3, ""selectedText"": ""opt out of the DART cookies"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 58, ""startIndexInSegment"": 56, ""selectedText"": ""ad"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",3,30
19,24599,3738,3,Practice not covered,10,Tracking of users through the DART cookie mechanisms are subject to Google's own privacy policies.,"{""Other Type"": {""selectedText"": ""Tracking of users through the DART cookie mechanisms are subject to Google's own privacy policies."", ""startIndexInSegment"": 154, ""endIndexInSegment"": 252, ""value"": ""Practice not covered""}}",154,252
20,C4631,3738,4,Third Party Sharing/Collection,1,Other Third Party ad servers or ad networks,"{""Third Party Entity"": {""selectedText"": ""Other Third Party ad servers or ad networks"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 43, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""other reasons that will be provided in their own privacy policies,"", ""startIndexInSegment"": 150, ""endIndexInSegment"": 216, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""cookies"", ""startIndexInSegment"": 57, ""endIndexInSegment"": 64, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""users"", ""startIndexInSegment"": 74, ""endIndexInSegment"": 79, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""may also use cookies to track users activities on this website"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 106, ""value"": ""Track on first party website/app""}}",0,43
21,C4631,3738,4,Third Party Sharing/Collection,1,may also use cookies to track users activities on this website,"{""Third Party Entity"": {""selectedText"": ""Other Third Party ad servers or ad networks"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 43, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""other reasons that will be provided in their own privacy policies,"", ""startIndexInSegment"": 150, ""endIndexInSegment"": 216, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""cookies"", ""startIndexInSegment"": 57, ""endIndexInSegment"": 64, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""users"", ""startIndexInSegment"": 74, ""endIndexInSegment"": 79, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""may also use cookies to track users activities on this website"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 106, ""value"": ""Track on first party website/app""}}",44,106
