,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
10,C4614,3719,2,First Party Collection/Use,0,"Geekdo collects personal information when you register with Geekdo, when you use Geekdo products or services, when you visit Geekdo pages or the pages of certain Geekdo partners, and when you enter Geekdo contests.","{""Collection Mode"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 0, ""selectedText"": ""Geekdo collects personal information when you register with Geekdo"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 15, ""startIndexInSegment"": 7, ""selectedText"": ""collects"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 0, ""selectedText"": ""Geekdo collects personal information when you register with Geekdo, when you use Geekdo products or services, when you visit Geekdo pages or the pages of certain Geekdo partners, and when you enter Geekdo contests."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 37, ""selectedText"": ""when you register with Geekdo"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 37, ""selectedText"": ""when you register with Geekdo"", ""value"": ""Basic service/feature""}}",0,214
11,4838,3719,2,First Party Collection/Use,0,Geekdo may combine information about you that we have with information we obtain from business partners or other companies.,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 215, ""selectedText"": ""Geekdo may combine information about you that we have with information we obtain from business partners or other companies."", ""value"": ""Receive from other service/third-party (unnamed)""}, ""Personal Information Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 15, ""startIndexInSegment"": 7, ""selectedText"": ""collects"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",215,338
12,4838,3719,2,First Party Collection/Use,0,collects,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 215, ""selectedText"": ""Geekdo may combine information about you that we have with information we obtain from business partners or other companies."", ""value"": ""Receive from other service/third-party (unnamed)""}, ""Personal Information Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 15, ""startIndexInSegment"": 7, ""selectedText"": ""collects"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",7,15
13,5903,3719,2,First Party Collection/Use,0,Geekdo collects personal information,"{""Collection Mode"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 0, ""selectedText"": ""Geekdo collects personal information"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 110, ""selectedText"": ""when you visit Geekdo pages or the pages of certain Geekdo partners,"", ""value"": ""Track user on other websites""}, ""Personal Information Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 109, ""startIndexInSegment"": 68, ""selectedText"": ""when you use Geekdo products or services,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",0,36
14,5903,3719,2,First Party Collection/Use,0,"when you visit Geekdo pages or the pages of certain Geekdo partners,","{""Collection Mode"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 0, ""selectedText"": ""Geekdo collects personal information"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 110, ""selectedText"": ""when you visit Geekdo pages or the pages of certain Geekdo partners,"", ""value"": ""Track user on other websites""}, ""Personal Information Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 109, ""startIndexInSegment"": 68, ""selectedText"": ""when you use Geekdo products or services,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",110,178
15,5903,3719,2,First Party Collection/Use,0,"when you use Geekdo products or services,","{""Collection Mode"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 0, ""selectedText"": ""Geekdo collects personal information"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 110, ""selectedText"": ""when you visit Geekdo pages or the pages of certain Geekdo partners,"", ""value"": ""Track user on other websites""}, ""Personal Information Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 109, ""startIndexInSegment"": 68, ""selectedText"": ""when you use Geekdo products or services,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",68,109
16,5904,3719,2,First Party Collection/Use,0,Geekdo collects personal information,"{""Collection Mode"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 0, ""selectedText"": ""Geekdo collects personal information"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 110, ""selectedText"": ""when you visit Geekdo pages or the pages of certain Geekdo partners,"", ""value"": ""Track user on other websites""}, ""Personal Information Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 109, ""startIndexInSegment"": 68, ""selectedText"": ""when you use Geekdo products or services,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 183, ""selectedText"": ""when you enter Geekdo contests"", ""value"": ""Additional service/feature""}}",0,36
17,5904,3719,2,First Party Collection/Use,0,"when you visit Geekdo pages or the pages of certain Geekdo partners,","{""Collection Mode"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 0, ""selectedText"": ""Geekdo collects personal information"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 110, ""selectedText"": ""when you visit Geekdo pages or the pages of certain Geekdo partners,"", ""value"": ""Track user on other websites""}, ""Personal Information Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 109, ""startIndexInSegment"": 68, ""selectedText"": ""when you use Geekdo products or services,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 183, ""selectedText"": ""when you enter Geekdo contests"", ""value"": ""Additional service/feature""}}",110,178
18,5904,3719,2,First Party Collection/Use,0,"when you use Geekdo products or services,","{""Collection Mode"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 0, ""selectedText"": ""Geekdo collects personal information"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 110, ""selectedText"": ""when you visit Geekdo pages or the pages of certain Geekdo partners,"", ""value"": ""Track user on other websites""}, ""Personal Information Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 109, ""startIndexInSegment"": 68, ""selectedText"": ""when you use Geekdo products or services,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 183, ""selectedText"": ""when you enter Geekdo contests"", ""value"": ""Additional service/feature""}}",68,109
19,6382,3719,2,First Party Collection/Use,0,may combine information about you that we have with information we obtain from business partners or other companies.,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 222, ""selectedText"": ""may combine information about you that we have with information we obtain from business partners or other companies."", ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""endIndexInSegment"": 245, ""startIndexInSegment"": 234, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",222,338
20,C4615,3719,3,First Party Collection/Use,0,we ask for information,"{""Collection Mode"": {""endIndexInSegment"": 40, ""startIndexInSegment"": 18, ""selectedText"": ""we ask for information"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 151, ""startIndexInSegment"": 0, ""selectedText"": ""When you register we ask for information such as your name, e-mail address, birth date, gender, zip code, occupation, industry, and personal interests."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 151, ""startIndexInSegment"": 76, ""selectedText"": ""birth date, gender, zip code, occupation, industry, and personal interests."", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 151, ""startIndexInSegment"": 54, ""selectedText"": ""name, e-mail address, birth date, gender, zip code, occupation, industry, and personal interests."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 151, ""startIndexInSegment"": 0, ""selectedText"": ""When you register we ask for information such as your name, e-mail address, birth date, gender, zip code, occupation, industry, and personal interests."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 17, ""startIndexInSegment"": 0, ""selectedText"": ""When you register"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",18,40
