,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
10,15962,3864,2,First Party Collection/Use,0,When you share,"{""Collection Mode"": {""selectedText"": ""When you share"", ""startIndexInSegment"": 153, ""endIndexInSegment"": 167, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""When you share information with us"", ""startIndexInSegment"": 153, ""endIndexInSegment"": 187, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 168, ""endIndexInSegment"": 179, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""and ads"", ""startIndexInSegment"": 313, ""endIndexInSegment"": 320, ""value"": ""Advertising""}}",153,167
11,15962,3864,2,First Party Collection/Use,0,When you share information with us,"{""Collection Mode"": {""selectedText"": ""When you share"", ""startIndexInSegment"": 153, ""endIndexInSegment"": 167, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""When you share information with us"", ""startIndexInSegment"": 153, ""endIndexInSegment"": 187, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 168, ""endIndexInSegment"": 179, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""and ads"", ""startIndexInSegment"": 313, ""endIndexInSegment"": 320, ""value"": ""Advertising""}}",153,187
12,15963,3864,2,First Party Collection/Use,0,When you share,"{""Collection Mode"": {""selectedText"": ""When you share"", ""startIndexInSegment"": 153, ""endIndexInSegment"": 167, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""When you share information with us"", ""startIndexInSegment"": 153, ""endIndexInSegment"": 187, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 168, ""endIndexInSegment"": 179, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""to help you connect with people"", ""startIndexInSegment"": 322, ""endIndexInSegment"": 353, ""value"": ""Other""}}",153,167
13,15963,3864,2,First Party Collection/Use,0,When you share information with us,"{""Collection Mode"": {""selectedText"": ""When you share"", ""startIndexInSegment"": 153, ""endIndexInSegment"": 167, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""When you share information with us"", ""startIndexInSegment"": 153, ""endIndexInSegment"": 187, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 168, ""endIndexInSegment"": 179, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""to help you connect with people"", ""startIndexInSegment"": 322, ""endIndexInSegment"": 353, ""value"": ""Other""}}",153,187
14,16707,3864,2,Introductory/Generic,9,"There are many different ways you can use our services - to search for and share information, to communicate with other people or to create new content. When you share information with us, for example by creating a Google Account, we can make those services even better - to show you more relevant search results and ads, to help you connect with people or to make sharing with others quicker and easier. As you use our services, we want you to be clear how we're using information and the ways in which you can protect your privacy.","{""Other Type"": {""selectedText"": ""There are many different ways you can use our services - to search for and share information, to communicate with other people or to create new content. When you share information with us, for example by creating a Google Account, we can make those services even better - to show you more relevant search results and ads, to help you connect with people or to make sharing with others quicker and easier. As you use our services, we want you to be clear how we're using information and the ways in which you can protect your privacy."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 538, ""value"": ""Introductory/Generic""}}",0,538
15,C1153,3864,3,Introductory/Generic,9,"Our Privacy Policy explains: What information we collect and why we collect it. How we use that information. The choices we offer, including how to access and update information.","{""Other Type"": {""selectedText"": ""Our Privacy Policy explains: What information we collect and why we collect it. How we use that information. The choices we offer, including how to access and update information."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 242, ""value"": ""Introductory/Generic""}}",0,242
16,C1154,3864,4,Introductory/Generic,9,"We've tried to keep it as simple as possible, but if you're not familiar with terms like cookies, IP addresses, pixel tags and browsers, then read about these key terms first. Your privacy matters to Google so whether you are new to Google or a long-time user, please do take the time to get to know our practices - and if you have any questions contact us.","{""Other Type"": {""selectedText"": ""We've tried to keep it as simple as possible, but if you're not familiar with terms like cookies, IP addresses, pixel tags and browsers, then read about these key terms first. Your privacy matters to Google so whether you are new to Google or a long-time user, please do take the time to get to know our practices - and if you have any questions contact us."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 357, ""value"": ""Introductory/Generic""}}",0,357
17,C1155,3864,5,First Party Collection/Use,0,We collect,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 63, ""endIndexInSegment"": 74, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""We collect"", ""startIndexInSegment"": 52, ""endIndexInSegment"": 62, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to provide better services to all of our users"", ""startIndexInSegment"": 75, ""endIndexInSegment"": 121, ""value"": ""Personalization/Customization""}}",52,62
18,C1156,3864,5,First Party Collection/Use,0,We collect,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""We collect"", ""startIndexInSegment"": 52, ""endIndexInSegment"": 62, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 63, ""endIndexInSegment"": 74, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""from figuring out basic stuff like which language you speak, to more complex things like which ads you'll find most useful, the people who matter most to you online, or which YouTube videos you might like."", ""startIndexInSegment"": 124, ""endIndexInSegment"": 329, ""value"": ""Personalization/Customization""}}",52,62
19,15973,3864,5,First Party Collection/Use,0,We collect,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""We collect"", ""startIndexInSegment"": 52, ""endIndexInSegment"": 62, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 63, ""endIndexInSegment"": 74, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""which ads you'll find most useful,"", ""startIndexInSegment"": 213, ""endIndexInSegment"": 247, ""value"": ""Advertising""}}",52,62
20,C1157,3864,6,First Party Collection/Use,0,we'll ask for personal information,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""we'll ask for personal information"", ""startIndexInSegment"": 173, ""endIndexInSegment"": 207, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""like your name, email address, telephone number"", ""startIndexInSegment"": 209, ""endIndexInSegment"": 256, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""many of our services require you to sign up for a Google Account."", ""startIndexInSegment"": 94, ""endIndexInSegment"": 159, ""value"": ""Additional service/feature""}}",173,207
21,C1158,3864,6,First Party Collection/Use,0,Information you give us.,"{""Collection Mode"": {""selectedText"": ""Information you give us."", ""startIndexInSegment"": 56, ""endIndexInSegment"": 80, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""to create a publicly visible Google Profile,"", ""startIndexInSegment"": 391, ""endIndexInSegment"": 435, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""we might also ask you to create a publicly visible Google Profile,"", ""startIndexInSegment"": 369, ""endIndexInSegment"": 435, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""which may include your name and photo."", ""startIndexInSegment"": 436, ""endIndexInSegment"": 474, ""value"": ""User profile""}, ""Choice Type"": {""selectedText"": ""ask you"", ""startIndexInSegment"": 383, ""endIndexInSegment"": 390, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Google Profile"", ""startIndexInSegment"": 420, ""endIndexInSegment"": 434, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""If you want to take full advantage of the sharing features we offer,"", ""startIndexInSegment"": 300, ""endIndexInSegment"": 368, ""value"": ""Additional service/feature""}}",56,80
22,C1158,3864,6,First Party Collection/Use,0,"we might also ask you to create a publicly visible Google Profile,","{""Collection Mode"": {""selectedText"": ""Information you give us."", ""startIndexInSegment"": 56, ""endIndexInSegment"": 80, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""to create a publicly visible Google Profile,"", ""startIndexInSegment"": 391, ""endIndexInSegment"": 435, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""we might also ask you to create a publicly visible Google Profile,"", ""startIndexInSegment"": 369, ""endIndexInSegment"": 435, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""which may include your name and photo."", ""startIndexInSegment"": 436, ""endIndexInSegment"": 474, ""value"": ""User profile""}, ""Choice Type"": {""selectedText"": ""ask you"", ""startIndexInSegment"": 383, ""endIndexInSegment"": 390, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Google Profile"", ""startIndexInSegment"": 420, ""endIndexInSegment"": 434, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""If you want to take full advantage of the sharing features we offer,"", ""startIndexInSegment"": 300, ""endIndexInSegment"": 368, ""value"": ""Additional service/feature""}}",369,435
23,15974,3864,6,First Party Collection/Use,0,Information you give us.,"{""Collection Mode"": {""selectedText"": ""Information you give us."", ""startIndexInSegment"": 56, ""endIndexInSegment"": 80, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""you give us."", ""startIndexInSegment"": 68, ""endIndexInSegment"": 80, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Information"", ""startIndexInSegment"": 56, ""endIndexInSegment"": 67, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Information you give us."", ""startIndexInSegment"": 56, ""endIndexInSegment"": 80, ""value"": ""Unspecified""}}",56,80
24,15974,3864,6,First Party Collection/Use,0,you give us.,"{""Collection Mode"": {""selectedText"": ""Information you give us."", ""startIndexInSegment"": 56, ""endIndexInSegment"": 80, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""you give us."", ""startIndexInSegment"": 68, ""endIndexInSegment"": 80, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Information"", ""startIndexInSegment"": 56, ""endIndexInSegment"": 67, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Information you give us."", ""startIndexInSegment"": 56, ""endIndexInSegment"": 80, ""value"": ""Unspecified""}}",68,80
25,15976,3864,6,First Party Collection/Use,0,to sign up,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""to sign up"", ""startIndexInSegment"": 127, ""endIndexInSegment"": 137, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""a Google Account"", ""startIndexInSegment"": 142, ""endIndexInSegment"": 158, ""value"": ""User profile""}, ""Choice Type"": {""selectedText"": ""require you"", ""startIndexInSegment"": 115, ""endIndexInSegment"": 126, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""many of our services"", ""startIndexInSegment"": 94, ""endIndexInSegment"": 114, ""value"": ""Basic service/feature""}}",127,137
