,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
11,13079,3825,5,First Party Collection/Use,0,you will be asked,"{""Collection Mode"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 199, ""selectedText"": ""sign up"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 375, ""startIndexInSegment"": 354, ""selectedText"": ""personal data such as"", ""value"": ""Other""}, ""Choice Type"": {""endIndexInSegment"": 198, ""startIndexInSegment"": 182, ""selectedText"": ""if you choose to"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 640, ""startIndexInSegment"": 525, ""selectedText"": ""The purpose of collecting such data is to assist FARE in contacting individuals and to collect payments made online"", ""value"": ""Basic service/feature""}}",321,338
12,13081,3825,5,First Party Collection/Use,0,sign up,"{""Collection Mode"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 199, ""selectedText"": ""sign up"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 394, ""startIndexInSegment"": 387, ""selectedText"": ""gender,"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": 198, ""startIndexInSegment"": 182, ""selectedText"": ""if you choose to"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 640, ""startIndexInSegment"": 525, ""selectedText"": ""The purpose of collecting such data is to assist FARE in contacting individuals and to collect payments made online"", ""value"": ""Basic service/feature""}}",199,206
13,13081,3825,5,First Party Collection/Use,0,you will be asked,"{""Collection Mode"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 199, ""selectedText"": ""sign up"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 394, ""startIndexInSegment"": 387, ""selectedText"": ""gender,"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": 198, ""startIndexInSegment"": 182, ""selectedText"": ""if you choose to"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 640, ""startIndexInSegment"": 525, ""selectedText"": ""The purpose of collecting such data is to assist FARE in contacting individuals and to collect payments made online"", ""value"": ""Basic service/feature""}}",321,338
14,13082,3825,5,First Party Collection/Use,0,sign up,"{""Collection Mode"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 199, ""selectedText"": ""sign up"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 473, ""startIndexInSegment"": 453, ""selectedText"": ""payment information,"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": 198, ""startIndexInSegment"": 182, ""selectedText"": ""if you choose to"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 640, ""startIndexInSegment"": 525, ""selectedText"": ""The purpose of collecting such data is to assist FARE in contacting individuals and to collect payments made online"", ""value"": ""Basic service/feature""}}",199,206
15,13082,3825,5,First Party Collection/Use,0,you will be asked,"{""Collection Mode"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 199, ""selectedText"": ""sign up"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 473, ""startIndexInSegment"": 453, ""selectedText"": ""payment information,"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": 198, ""startIndexInSegment"": 182, ""selectedText"": ""if you choose to"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 640, ""startIndexInSegment"": 525, ""selectedText"": ""The purpose of collecting such data is to assist FARE in contacting individuals and to collect payments made online"", ""value"": ""Basic service/feature""}}",321,338
16,13083,3825,5,First Party Collection/Use,0,sign up,"{""Collection Mode"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 199, ""selectedText"": ""sign up"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 375, ""startIndexInSegment"": 354, ""selectedText"": ""personal data such as"", ""value"": ""Other""}, ""Choice Type"": {""endIndexInSegment"": 198, ""startIndexInSegment"": 182, ""selectedText"": ""if you choose to"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 776, ""startIndexInSegment"": 642, ""selectedText"": ""Food Allergy Research & Education also uses this personal information to advise users of new online materials, activities, and events,"", ""value"": ""Marketing""}}",199,206
17,13083,3825,5,First Party Collection/Use,0,you will be asked,"{""Collection Mode"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 199, ""selectedText"": ""sign up"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 375, ""startIndexInSegment"": 354, ""selectedText"": ""personal data such as"", ""value"": ""Other""}, ""Choice Type"": {""endIndexInSegment"": 198, ""startIndexInSegment"": 182, ""selectedText"": ""if you choose to"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 776, ""startIndexInSegment"": 642, ""selectedText"": ""Food Allergy Research & Education also uses this personal information to advise users of new online materials, activities, and events,"", ""value"": ""Marketing""}}",321,338
18,13084,3825,5,First Party Collection/Use,0,sign up,"{""Collection Mode"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 199, ""selectedText"": ""sign up"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 375, ""startIndexInSegment"": 354, ""selectedText"": ""personal data such as"", ""value"": ""Other""}, ""Choice Type"": {""endIndexInSegment"": 198, ""startIndexInSegment"": 182, ""selectedText"": ""if you choose to"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 889, ""startIndexInSegment"": 781, ""selectedText"": ""to provide users with the opportunity to contribute to local and national programs and research initiatives."", ""value"": ""Unspecified""}}",199,206
19,13084,3825,5,First Party Collection/Use,0,you will be asked,"{""Collection Mode"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 199, ""selectedText"": ""sign up"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 375, ""startIndexInSegment"": 354, ""selectedText"": ""personal data such as"", ""value"": ""Other""}, ""Choice Type"": {""endIndexInSegment"": 198, ""startIndexInSegment"": 182, ""selectedText"": ""if you choose to"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 889, ""startIndexInSegment"": 781, ""selectedText"": ""to provide users with the opportunity to contribute to local and national programs and research initiatives."", ""value"": ""Unspecified""}}",321,338
20,11923,3825,5,Practice not covered,10,You may browse Food Allergy Research & Education websites without submitting personal information.,"{""Other Type"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 74, ""selectedText"": ""You may browse Food Allergy Research & Education websites without submitting personal information."", ""value"": ""Practice not covered""}}",74,172
21,11924,3825,5,First Party Collection/Use,0,you will be asked for,"{""Collection Mode"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked for"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 333, ""selectedText"": ""asked for"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 89, ""selectedText"": ""Food Allergy Research & Education websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 343, ""selectedText"": ""applicable personal data"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked for"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 329, ""startIndexInSegment"": 325, ""selectedText"": ""will"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 641, ""startIndexInSegment"": 525, ""selectedText"": ""The purpose of collecting such data is to assist FARE in contacting individuals and to collect payments made online."", ""value"": ""Basic service/feature""}}",321,342
22,11924,3825,5,First Party Collection/Use,0,Food Allergy Research & Education websites,"{""Collection Mode"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked for"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 333, ""selectedText"": ""asked for"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 89, ""selectedText"": ""Food Allergy Research & Education websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 343, ""selectedText"": ""applicable personal data"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked for"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 329, ""startIndexInSegment"": 325, ""selectedText"": ""will"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 641, ""startIndexInSegment"": 525, ""selectedText"": ""The purpose of collecting such data is to assist FARE in contacting individuals and to collect payments made online."", ""value"": ""Basic service/feature""}}",89,131
23,11924,3825,5,First Party Collection/Use,0,will,"{""Collection Mode"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked for"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 333, ""selectedText"": ""asked for"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 89, ""selectedText"": ""Food Allergy Research & Education websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 343, ""selectedText"": ""applicable personal data"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked for"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 329, ""startIndexInSegment"": 325, ""selectedText"": ""will"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 641, ""startIndexInSegment"": 525, ""selectedText"": ""The purpose of collecting such data is to assist FARE in contacting individuals and to collect payments made online."", ""value"": ""Basic service/feature""}}",325,329
24,11925,3825,5,First Party Collection/Use,0,you will be asked for,"{""Collection Mode"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked for"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 333, ""selectedText"": ""asked for"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 89, ""selectedText"": ""Food Allergy Research & Education websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 343, ""selectedText"": ""applicable personal data"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked for"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 329, ""startIndexInSegment"": 325, ""selectedText"": ""will"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 889, ""startIndexInSegment"": 712, ""selectedText"": ""to advise users of new online materials, activities, and events, and to provide users with the opportunity to contribute to local and national programs and research initiatives."", ""value"": ""Marketing""}}",321,342
25,11925,3825,5,First Party Collection/Use,0,Food Allergy Research & Education websites,"{""Collection Mode"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked for"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 333, ""selectedText"": ""asked for"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 89, ""selectedText"": ""Food Allergy Research & Education websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 343, ""selectedText"": ""applicable personal data"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 321, ""selectedText"": ""you will be asked for"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 329, ""startIndexInSegment"": 325, ""selectedText"": ""will"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 889, ""startIndexInSegment"": 712, ""selectedText"": ""to advise users of new online materials, activities, and events, and to provide users with the opportunity to contribute to local and national programs and research initiatives."", ""value"": ""Marketing""}}",89,131
