,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
12,16660,3850,2,User Choice/Control,2,you still have control over who sees your photos.,"{""Choice Type"": {""selectedText"": ""you still have control over who sees your photos."", ""startIndexInSegment"": 116, ""endIndexInSegment"": 165, ""value"": ""Opt-in""}, ""Choice Scope"": {""selectedText"": ""you still get to choose whether you post your photos on Facebook."", ""startIndexInSegment"": 229, ""endIndexInSegment"": 294, ""value"": ""Third party sharing/collection""}, ""User Type"": {""selectedText"": ""Instagram"", ""startIndexInSegment"": 207, ""endIndexInSegment"": 216, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""whether you post your photos on Facebook."", ""startIndexInSegment"": 253, ""endIndexInSegment"": 294, ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""selectedText"": ""your photos on Facebook."", ""startIndexInSegment"": 270, ""endIndexInSegment"": 294, ""value"": ""Social media data""}}",116,165
13,16660,3850,2,User Choice/Control,2,you still get to choose whether you post your photos on Facebook.,"{""Choice Type"": {""selectedText"": ""you still have control over who sees your photos."", ""startIndexInSegment"": 116, ""endIndexInSegment"": 165, ""value"": ""Opt-in""}, ""Choice Scope"": {""selectedText"": ""you still get to choose whether you post your photos on Facebook."", ""startIndexInSegment"": 229, ""endIndexInSegment"": 294, ""value"": ""Third party sharing/collection""}, ""User Type"": {""selectedText"": ""Instagram"", ""startIndexInSegment"": 207, ""endIndexInSegment"": 216, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""whether you post your photos on Facebook."", ""startIndexInSegment"": 253, ""endIndexInSegment"": 294, ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""selectedText"": ""your photos on Facebook."", ""startIndexInSegment"": 270, ""endIndexInSegment"": 294, ""value"": ""Social media data""}}",229,294
14,16660,3850,2,User Choice/Control,2,Instagram,"{""Choice Type"": {""selectedText"": ""you still have control over who sees your photos."", ""startIndexInSegment"": 116, ""endIndexInSegment"": 165, ""value"": ""Opt-in""}, ""Choice Scope"": {""selectedText"": ""you still get to choose whether you post your photos on Facebook."", ""startIndexInSegment"": 229, ""endIndexInSegment"": 294, ""value"": ""Third party sharing/collection""}, ""User Type"": {""selectedText"": ""Instagram"", ""startIndexInSegment"": 207, ""endIndexInSegment"": 216, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""whether you post your photos on Facebook."", ""startIndexInSegment"": 253, ""endIndexInSegment"": 294, ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""selectedText"": ""your photos on Facebook."", ""startIndexInSegment"": 270, ""endIndexInSegment"": 294, ""value"": ""Social media data""}}",207,216
15,C1773,3850,3,Practice not covered,10,"Our new Privacy Policy is effective on January 19, 2013. To learn about how we treat information collected prior to January 19, 2013, please click here.","{""Other Type"": {""selectedText"": ""Our new Privacy Policy is effective on January 19, 2013. To learn about how we treat information collected prior to January 19, 2013, please click here."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 157, ""value"": ""Practice not covered""}}",0,157
16,15688,3850,3,Policy Change,6,"Our new Privacy Policy is effective on January 19, 2013. To learn about how we treat information collected prior to January 19, 2013, please click here.","{""Change Type"": {""selectedText"": ""Our new Privacy Policy is effective on January 19, 2013. To learn about how we treat information collected prior to January 19, 2013, please click here."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 152, ""value"": ""In case of merger or acquisition""}, ""User Choice"": {""selectedText"": ""Our new Privacy Policy is effective on January 19, 2013. To learn about how we treat information collected prior to January 19, 2013, please click here."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 152, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""Our new Privacy Policy is effective on January 19, 2013. To learn about how we treat information collected prior to January 19, 2013, please click here."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 152, ""value"": ""General notice in privacy policy""}}",0,152
17,15907,3850,3,Introductory/Generic,9,"Our new Privacy Policy is effective on January 19, 2013.","{""Other Type"": {""selectedText"": ""Our new Privacy Policy is effective on January 19, 2013."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 56, ""value"": ""Introductory/Generic""}}",0,56
18,16396,3850,4,Other,0,"Privacy Policy Effective date: January 19, 2013","{""Other Type"": {""selectedText"": ""Privacy Policy Effective date: January 19, 2013"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 76, ""value"": ""Other""}}",0,76
19,15689,3850,4,Policy Change,6,"Effective date: January 19, 2013","{""Change Type"": {""selectedText"": ""Effective date: January 19, 2013"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 76, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""Effective date: January 19, 2013"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 81, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""Effective date: January 19, 2013"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 81, ""value"": ""General notice on website""}}",44,76
20,15909,3850,4,Introductory/Generic,9,"Effective date: January 19, 2013","{""Other Type"": {""selectedText"": ""Effective date: January 19, 2013"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 76, ""value"": ""Introductory/Generic""}}",44,76
21,C1774,3850,5,Introductory/Generic,9,"Our Privacy Policy explains how we and some of the companies we work with collect, use, share and protect information in relation to our mobile services, web site, and any software provided on or in connection with Instagram services (collectively, the ""Service""), and your choices about the collection and use of your information.","{""Other Type"": {""selectedText"": ""Our Privacy Policy explains how we and some of the companies we work with collect, use, share and protect information in relation to our mobile services, web site, and any software provided on or in connection with Instagram services (collectively, the \""Service\""), and your choices about the collection and use of your information."", ""startIndexInSegment"": 282, ""endIndexInSegment"": 613, ""value"": ""Introductory/Generic""}}",282,613
22,16397,3850,5,Introductory/Generic,9,"Welcome to Instagram (""Instagram,"" ""we,"" ""us"" or ""our""). Instagram provides a fast, beautiful and fun way for you to share media through our content-sharing platform. Just snap a photo, choose a filter to transform the look and feel, add comments (if you like) and share! Our Privacy Policy explains how we and some of the companies we work with collect, use, share and protect information in relation to our mobile services, web site, and any software provided on or in connection with Instagram services (collectively, the ""Service""), and your choices about the collection and use of your information. By using our Service you understand and agree that we are providing a platform for you to post content, including photos, comments and other materials (""User Content""), to the Service and to share User Content publicly. This means that other Users may search for, see, use, or share any of your User Content that you make publicly available through the Service, consistent with the terms and conditions of this Privacy Policy and our Terms of Use (which can be found at http://instagram.com/about/legal/terms/). Our Policy applies to all visitors, users, and others who access the Service (""Users"").","{""Other Type"": {""selectedText"": ""Welcome to Instagram (\""Instagram,\"" \""we,\"" \""us\"" or \""our\""). Instagram provides a fast, beautiful and fun way for you to share media through our content-sharing platform. Just snap a photo, choose a filter to transform the look and feel, add comments (if you like) and share! Our Privacy Policy explains how we and some of the companies we work with collect, use, share and protect information in relation to our mobile services, web site, and any software provided on or in connection with Instagram services (collectively, the \""Service\""), and your choices about the collection and use of your information. By using our Service you understand and agree that we are providing a platform for you to post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly. This means that other Users may search for, see, use, or share any of your User Content that you make publicly available through the Service, consistent with the terms and conditions of this Privacy Policy and our Terms of Use (which can be found at http://instagram.com/about/legal/terms/). Our Policy applies to all visitors, users, and others who access the Service (\""Users\"")."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 1223, ""value"": ""Introductory/Generic""}}",0,1223
23,15691,3850,5,Other,0,"Welcome to Instagram (""Instagram,"" ""we,"" ""us"" or ""our""). Instagram provides a fast, beautiful and fun way for you to share media through our content-sharing platform. Just snap a photo, choose a filter to transform the look and feel, add comments (if you like) and share!","{""Other Type"": {""selectedText"": ""Welcome to Instagram (\""Instagram,\"" \""we,\"" \""us\"" or \""our\""). Instagram provides a fast, beautiful and fun way for you to share media through our content-sharing platform. Just snap a photo, choose a filter to transform the look and feel, add comments (if you like) and share!"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 271, ""value"": ""Other""}}",0,271
24,15692,3850,5,User Choice/Control,2,"By using our Service you understand and agree that we are providing a platform for you to post content, including photos, comments and other materials (""User Content""), to the Service and to share User Content publicly. This means that other Users may search for, see, use, or share any of your User Content that you make publicly available through the Service, consistent with the terms and conditions of this Privacy Policy and our Terms of Use (which can be found at http://instagram.com/about/legal/terms/).","{""Choice Type"": {""selectedText"": ""By using our Service you understand and agree that we are providing a platform for you to post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly. This means that other Users may search for, see, use, or share any of your User Content that you make publicly available through the Service, consistent with the terms and conditions of this Privacy Policy and our Terms of Use (which can be found at http://instagram.com/about/legal/terms/)."", ""startIndexInSegment"": 619, ""endIndexInSegment"": 1130, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""By using our Service you understand and agree that we are providing a platform for you to post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly. This means that other Users may search for, see, use, or share any of your User Content that you make publicly available through the Service, consistent with the terms and conditions of this Privacy Policy and our Terms of Use (which can be found at http://instagram.com/about/legal/terms/)."", ""startIndexInSegment"": 619, ""endIndexInSegment"": 1130, ""value"": ""First party use""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""This means that other Users may search for, see, use, or share any of your User Content that you make publicly available through the Service, consistent with the terms and conditions of this Privacy Policy and our Terms of Use (which can be found at"", ""startIndexInSegment"": 839, ""endIndexInSegment"": 1088, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""post content, including photos, comments and other materials (\""User Content\""),"", ""startIndexInSegment"": 709, ""endIndexInSegment"": 787, ""value"": ""User profile""}}",619,1130
25,15692,3850,5,User Choice/Control,2,"By using our Service you understand and agree that we are providing a platform for you to post content, including photos, comments and other materials (""User Content""), to the Service and to share User Content publicly. This means that other Users may search for, see, use, or share any of your User Content that you make publicly available through the Service, consistent with the terms and conditions of this Privacy Policy and our Terms of Use (which can be found at http://instagram.com/about/legal/terms/).","{""Choice Type"": {""selectedText"": ""By using our Service you understand and agree that we are providing a platform for you to post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly. This means that other Users may search for, see, use, or share any of your User Content that you make publicly available through the Service, consistent with the terms and conditions of this Privacy Policy and our Terms of Use (which can be found at http://instagram.com/about/legal/terms/)."", ""startIndexInSegment"": 619, ""endIndexInSegment"": 1130, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""By using our Service you understand and agree that we are providing a platform for you to post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly. This means that other Users may search for, see, use, or share any of your User Content that you make publicly available through the Service, consistent with the terms and conditions of this Privacy Policy and our Terms of Use (which can be found at http://instagram.com/about/legal/terms/)."", ""startIndexInSegment"": 619, ""endIndexInSegment"": 1130, ""value"": ""First party use""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""This means that other Users may search for, see, use, or share any of your User Content that you make publicly available through the Service, consistent with the terms and conditions of this Privacy Policy and our Terms of Use (which can be found at"", ""startIndexInSegment"": 839, ""endIndexInSegment"": 1088, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""post content, including photos, comments and other materials (\""User Content\""),"", ""startIndexInSegment"": 709, ""endIndexInSegment"": 787, ""value"": ""User profile""}}",619,1130
26,16662,3850,5,Third Party Sharing/Collection,1,other Users,"{""Third Party Entity"": {""selectedText"": ""other Users"", ""startIndexInSegment"": 855, ""endIndexInSegment"": 866, ""value"": ""Other users""}, ""Choice Scope"": {""selectedText"": ""we are providing a platform for you to post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly."", ""startIndexInSegment"": 670, ""endIndexInSegment"": 838, ""value"": ""Collection""}, ""Purpose"": {""selectedText"": ""post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly."", ""startIndexInSegment"": 709, ""endIndexInSegment"": 838, ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""selectedText"": ""any of your User Content"", ""startIndexInSegment"": 902, ""endIndexInSegment"": 926, ""value"": ""User Profile""}, ""Choice Type"": {""selectedText"": ""you to post content"", ""startIndexInSegment"": 702, ""endIndexInSegment"": 721, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Our Policy applies to all visitors, users, and others who access the Service (\""Users\"")."", ""startIndexInSegment"": 1136, ""endIndexInSegment"": 1223, ""value"": ""User without account""}, ""Action Third Party"": {""selectedText"": ""may search for, see, use, or share any of your User Content that you make publicly available"", ""startIndexInSegment"": 867, ""endIndexInSegment"": 959, ""value"": ""Receive/Shared with""}}",855,866
27,16662,3850,5,Third Party Sharing/Collection,1,"may search for, see, use, or share any of your User Content that you make publicly available","{""Third Party Entity"": {""selectedText"": ""other Users"", ""startIndexInSegment"": 855, ""endIndexInSegment"": 866, ""value"": ""Other users""}, ""Choice Scope"": {""selectedText"": ""we are providing a platform for you to post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly."", ""startIndexInSegment"": 670, ""endIndexInSegment"": 838, ""value"": ""Collection""}, ""Purpose"": {""selectedText"": ""post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly."", ""startIndexInSegment"": 709, ""endIndexInSegment"": 838, ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""selectedText"": ""any of your User Content"", ""startIndexInSegment"": 902, ""endIndexInSegment"": 926, ""value"": ""User Profile""}, ""Choice Type"": {""selectedText"": ""you to post content"", ""startIndexInSegment"": 702, ""endIndexInSegment"": 721, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Our Policy applies to all visitors, users, and others who access the Service (\""Users\"")."", ""startIndexInSegment"": 1136, ""endIndexInSegment"": 1223, ""value"": ""User without account""}, ""Action Third Party"": {""selectedText"": ""may search for, see, use, or share any of your User Content that you make publicly available"", ""startIndexInSegment"": 867, ""endIndexInSegment"": 959, ""value"": ""Receive/Shared with""}}",867,959
28,16663,3850,5,Third Party Sharing/Collection,1,other Users,"{""Third Party Entity"": {""selectedText"": ""other Users"", ""startIndexInSegment"": 855, ""endIndexInSegment"": 866, ""value"": ""Other users""}, ""Choice Scope"": {""selectedText"": ""we are providing a platform for you to post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly."", ""startIndexInSegment"": 670, ""endIndexInSegment"": 838, ""value"": ""Collection""}, ""Purpose"": {""selectedText"": ""post content, including photos, comments and other materials (\""User Content\""), to the Service and to share User Content publicly."", ""startIndexInSegment"": 709, ""endIndexInSegment"": 838, ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""selectedText"": ""any of your User Content"", ""startIndexInSegment"": 902, ""endIndexInSegment"": 926, ""value"": ""User Profile""}, ""Choice Type"": {""selectedText"": ""you to post content"", ""startIndexInSegment"": 702, ""endIndexInSegment"": 721, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Our Policy applies to all visitors, users, and others who access the Service (\""Users\"")."", ""startIndexInSegment"": 1136, ""endIndexInSegment"": 1223, ""value"": ""User with account""}, ""Action Third Party"": {""selectedText"": ""may search for, see, use, or share any of your User Content that you make publicly available"", ""startIndexInSegment"": 867, ""endIndexInSegment"": 959, ""value"": ""Receive/Shared with""}}",855,866
