,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
10,8442,3714,2,First Party Collection/Use,0,The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites,"{""Collection Mode"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 240, ""startIndexInSegment"": 229, ""selectedText"": ""age, gender"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 193, ""selectedText"": ""e-mail address"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 87, ""selectedText"": ""Personally Identifying Information (PIN) gathered by MediaNews"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",83,172
11,8442,3714,2,First Party Collection/Use,0,Personally Identifying Information (PIN) gathered by MediaNews,"{""Collection Mode"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 240, ""startIndexInSegment"": 229, ""selectedText"": ""age, gender"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 193, ""selectedText"": ""e-mail address"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 87, ""selectedText"": ""Personally Identifying Information (PIN) gathered by MediaNews"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",87,149
12,8443,3714,2,First Party Collection/Use,0,The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites,"{""Collection Mode"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 437, ""startIndexInSegment"": 389, ""selectedText"": ""credit card numbers or other billing information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 193, ""selectedText"": ""e-mail address"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 87, ""selectedText"": ""Personally Identifying Information (PIN) gathered by MediaNews"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 507, ""startIndexInSegment"": 457, ""selectedText"": ""contact you or to process your Web site purchases."", ""value"": ""Basic service/feature""}}",83,172
13,8443,3714,2,First Party Collection/Use,0,The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites,"{""Collection Mode"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 437, ""startIndexInSegment"": 389, ""selectedText"": ""credit card numbers or other billing information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 193, ""selectedText"": ""e-mail address"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 87, ""selectedText"": ""Personally Identifying Information (PIN) gathered by MediaNews"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 507, ""startIndexInSegment"": 457, ""selectedText"": ""contact you or to process your Web site purchases."", ""value"": ""Basic service/feature""}}",83,172
14,8443,3714,2,First Party Collection/Use,0,Personally Identifying Information (PIN) gathered by MediaNews,"{""Collection Mode"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN) gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 437, ""startIndexInSegment"": 389, ""selectedText"": ""credit card numbers or other billing information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 193, ""selectedText"": ""e-mail address"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 87, ""selectedText"": ""Personally Identifying Information (PIN) gathered by MediaNews"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 507, ""startIndexInSegment"": 457, ""selectedText"": ""contact you or to process your Web site purchases."", ""value"": ""Basic service/feature""}}",87,149
15,9903,3714,2,First Party Collection/Use,0,gathered by MediaNews on MediaNews Web sites,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 128, ""selectedText"": ""gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 280, ""startIndexInSegment"": 193, ""selectedText"": ""e-mail address, password, zip code, age, gender and whether you are a print subscriber,"", ""value"": ""User profile""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN)"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",128,172
16,9904,3714,2,First Party Collection/Use,0,gathered by MediaNews on MediaNews Web sites,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 128, ""selectedText"": ""gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 383, ""startIndexInSegment"": 281, ""selectedText"": ""but may also include your name (and/or company name), street address, and date of birth, phone numbers"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN)"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",128,172
17,9905,3714,2,First Party Collection/Use,0,gathered by MediaNews on MediaNews Web sites,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 128, ""selectedText"": ""gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 507, ""startIndexInSegment"": 389, ""selectedText"": ""credit card numbers or other billing information where necessary to contact you or to process your Web site purchases."", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN)"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",128,172
18,9906,3714,2,First Party Collection/Use,0,gathered by MediaNews on MediaNews Web sites,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 128, ""selectedText"": ""gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 615, ""startIndexInSegment"": 508, ""selectedText"": ""MediaNews may also collect information such as household income, job title, personal interests and hobbies."", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN)"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",128,172
19,25241,3714,2,First Party Collection/Use,0,on MediaNews Web sites,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""on MediaNews Web sites"", ""startIndexInSegment"": 150, ""endIndexInSegment"": 172, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The Personally Identifying Information (PIN)"", ""startIndexInSegment"": 83, ""endIndexInSegment"": 127, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""Identifying"", ""startIndexInSegment"": 98, ""endIndexInSegment"": 109, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""gathered by MediaNews"", ""startIndexInSegment"": 128, ""endIndexInSegment"": 149, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""where necessary to contact you or to process your Web site purchases."", ""startIndexInSegment"": 438, ""endIndexInSegment"": 507, ""value"": ""Service Operation and Security""}}",150,172
20,25241,3714,2,First Party Collection/Use,0,gathered by MediaNews,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""on MediaNews Web sites"", ""startIndexInSegment"": 150, ""endIndexInSegment"": 172, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The Personally Identifying Information (PIN)"", ""startIndexInSegment"": 83, ""endIndexInSegment"": 127, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""Identifying"", ""startIndexInSegment"": 98, ""endIndexInSegment"": 109, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""gathered by MediaNews"", ""startIndexInSegment"": 128, ""endIndexInSegment"": 149, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""where necessary to contact you or to process your Web site purchases."", ""startIndexInSegment"": 438, ""endIndexInSegment"": 507, ""value"": ""Service Operation and Security""}}",128,149
