,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
10,8959,3819,2,First Party Collection/Use,0,What,"{""Collection Mode"": {""endIndexInSegment"": 305, ""startIndexInSegment"": 301, ""selectedText"": ""What"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 725, ""startIndexInSegment"": 702, ""selectedText"": ""What Choices Do I Have?"", ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 348, ""selectedText"": ""Amazon.com"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 326, ""startIndexInSegment"": 306, ""selectedText"": ""Personal Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 232, ""startIndexInSegment"": 215, ""selectedText"": ""you are accepting"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 327, ""selectedText"": ""About Customers"", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": 365, ""startIndexInSegment"": 359, ""selectedText"": ""Gather"", ""value"": ""Unspecified""}}",301,305
11,8959,3819,2,First Party Collection/Use,0,Amazon.com,"{""Collection Mode"": {""endIndexInSegment"": 305, ""startIndexInSegment"": 301, ""selectedText"": ""What"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 725, ""startIndexInSegment"": 702, ""selectedText"": ""What Choices Do I Have?"", ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 348, ""selectedText"": ""Amazon.com"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 326, ""startIndexInSegment"": 306, ""selectedText"": ""Personal Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 232, ""startIndexInSegment"": 215, ""selectedText"": ""you are accepting"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 327, ""selectedText"": ""About Customers"", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": 365, ""startIndexInSegment"": 359, ""selectedText"": ""Gather"", ""value"": ""Unspecified""}}",348,358
12,8960,3819,2,Third Party Sharing/Collection,1,Does Amazon.com Share the Information It Receives?,"{""Third Party Entity"": {""endIndexInSegment"": 481, ""startIndexInSegment"": 431, ""selectedText"": ""Does Amazon.com Share the Information It Receives?"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 435, ""startIndexInSegment"": 431, ""selectedText"": ""Does"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 468, ""startIndexInSegment"": 457, ""selectedText"": ""Information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 447, ""selectedText"": ""Share"", ""value"": ""Receive/Shared with""}}",431,481
13,8960,3819,2,Third Party Sharing/Collection,1,Share,"{""Third Party Entity"": {""endIndexInSegment"": 481, ""startIndexInSegment"": 431, ""selectedText"": ""Does Amazon.com Share the Information It Receives?"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 435, ""startIndexInSegment"": 431, ""selectedText"": ""Does"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 468, ""startIndexInSegment"": 457, ""selectedText"": ""Information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 447, ""selectedText"": ""Share"", ""value"": ""Receive/Shared with""}}",447,452
14,8961,3819,2,Third Party Sharing/Collection,1,Third-Party Advertisers,"{""Third Party Entity"": {""endIndexInSegment"": 596, ""startIndexInSegment"": 573, ""selectedText"": ""Third-Party Advertisers"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 596, ""startIndexInSegment"": 585, ""selectedText"": ""Advertisers"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 572, ""startIndexInSegment"": 567, ""selectedText"": ""About"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 305, ""startIndexInSegment"": 301, ""selectedText"": ""What"", ""value"": ""Unspecified""}}",573,596
15,8961,3819,2,Third Party Sharing/Collection,1,What,"{""Third Party Entity"": {""endIndexInSegment"": 596, ""startIndexInSegment"": 573, ""selectedText"": ""Third-Party Advertisers"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 596, ""startIndexInSegment"": 585, ""selectedText"": ""Advertisers"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 572, ""startIndexInSegment"": 567, ""selectedText"": ""About"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 305, ""startIndexInSegment"": 301, ""selectedText"": ""What"", ""value"": ""Unspecified""}}",301,305
16,8962,3819,2,User Choice/Control,2,you are accepting the practices,"{""Choice Type"": {""endIndexInSegment"": 246, ""startIndexInSegment"": 215, ""selectedText"": ""you are accepting the practices"", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 256, ""startIndexInSegment"": 247, ""selectedText"": ""described"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 56, ""startIndexInSegment"": 47, ""selectedText"": ""about you"", ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 124, ""startIndexInSegment"": 111, ""selectedText"": ""we will do so"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 46, ""startIndexInSegment"": 35, ""selectedText"": ""information"", ""value"": ""Unspecified""}}",215,246
17,8962,3819,2,User Choice/Control,2,described,"{""Choice Type"": {""endIndexInSegment"": 246, ""startIndexInSegment"": 215, ""selectedText"": ""you are accepting the practices"", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 256, ""startIndexInSegment"": 247, ""selectedText"": ""described"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 56, ""startIndexInSegment"": 47, ""selectedText"": ""about you"", ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 124, ""startIndexInSegment"": 111, ""selectedText"": ""we will do so"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 46, ""startIndexInSegment"": 35, ""selectedText"": ""information"", ""value"": ""Unspecified""}}",247,256
18,8962,3819,2,User Choice/Control,2,about you,"{""Choice Type"": {""endIndexInSegment"": 246, ""startIndexInSegment"": 215, ""selectedText"": ""you are accepting the practices"", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 256, ""startIndexInSegment"": 247, ""selectedText"": ""described"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 56, ""startIndexInSegment"": 47, ""selectedText"": ""about you"", ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 124, ""startIndexInSegment"": 111, ""selectedText"": ""we will do so"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 46, ""startIndexInSegment"": 35, ""selectedText"": ""information"", ""value"": ""Unspecified""}}",47,56
19,8963,3819,2,User Choice/Control,2,What Choices Do I Have?,"{""Choice Type"": {""endIndexInSegment"": 725, ""startIndexInSegment"": 702, ""selectedText"": ""What Choices Do I Have?"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 714, ""startIndexInSegment"": 707, ""selectedText"": ""Choices"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 305, ""startIndexInSegment"": 301, ""selectedText"": ""What"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 719, ""startIndexInSegment"": 718, ""selectedText"": ""I"", ""value"": ""Unspecified""}}",702,725
20,8963,3819,2,User Choice/Control,2,Choices,"{""Choice Type"": {""endIndexInSegment"": 725, ""startIndexInSegment"": 702, ""selectedText"": ""What Choices Do I Have?"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 714, ""startIndexInSegment"": 707, ""selectedText"": ""Choices"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 305, ""startIndexInSegment"": 301, ""selectedText"": ""What"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 719, ""startIndexInSegment"": 718, ""selectedText"": ""I"", ""value"": ""Unspecified""}}",707,714
21,8965,3819,2,Data Security,5,How Secure Is Information About Me?,"{""Security Measure"": {""endIndexInSegment"": 539, ""startIndexInSegment"": 504, ""selectedText"": ""How Secure Is Information About Me?"", ""value"": ""Unspecified""}}",504,539
22,8966,3819,2,Policy Change,6,"Use, Notices, and Revisions","{""Change Type"": {""endIndexInSegment"": 929, ""startIndexInSegment"": 902, ""selectedText"": ""Use, Notices, and Revisions"", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": 898, ""startIndexInSegment"": 888, ""selectedText"": ""Conditions"", ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 914, ""startIndexInSegment"": 907, ""selectedText"": ""Notices"", ""value"": ""Unspecified""}}",902,929
23,8969,3819,2,Third Party Sharing/Collection,1,Examples of Information Collected,"{""Third Party Entity"": {""endIndexInSegment"": 985, ""startIndexInSegment"": 952, ""selectedText"": ""Examples of Information Collected"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 960, ""startIndexInSegment"": 952, ""selectedText"": ""Examples"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 975, ""startIndexInSegment"": 964, ""selectedText"": ""Information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 985, ""startIndexInSegment"": 976, ""selectedText"": ""Collected"", ""value"": ""Unspecified""}}",952,985
24,8969,3819,2,Third Party Sharing/Collection,1,Collected,"{""Third Party Entity"": {""endIndexInSegment"": 985, ""startIndexInSegment"": 952, ""selectedText"": ""Examples of Information Collected"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 960, ""startIndexInSegment"": 952, ""selectedText"": ""Examples"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 975, ""startIndexInSegment"": 964, ""selectedText"": ""Information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 985, ""startIndexInSegment"": 976, ""selectedText"": ""Collected"", ""value"": ""Unspecified""}}",976,985
25,8992,3819,2,Introductory/Generic,9,This notice describes our privacy policy.,"{""Other Type"": {""endIndexInSegment"": 190, ""startIndexInSegment"": 149, ""selectedText"": ""This notice describes our privacy policy."", ""value"": ""Introductory/Generic""}}",149,190
26,9047,3819,2,Introductory/Generic,9,"knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.","{""Other Type"": {""endIndexInSegment"": 280, ""startIndexInSegment"": 11, ""selectedText"": ""knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice."", ""value"": ""Introductory/Generic""}}",11,280
27,9611,3819,3,First Party Collection/Use,0,The information we learn from customers helps us personalize and continually improve your Amazon experience.,"{""Collection Mode"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Personalization/Customization""}}",95,203
28,9611,3819,3,First Party Collection/Use,0,The information we learn from customers helps us personalize and continually improve your Amazon experience.,"{""Collection Mode"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Personalization/Customization""}}",95,203
29,9611,3819,3,First Party Collection/Use,0,The information we learn from customers helps us personalize and continually improve your Amazon experience.,"{""Collection Mode"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Personalization/Customization""}}",95,203
30,8970,3819,3,First Party Collection/Use,0,Here are the types of information we gather.,"{""Collection Mode"": {""endIndexInSegment"": 248, ""startIndexInSegment"": 204, ""selectedText"": ""Here are the types of information we gather."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 56, ""selectedText"": ""Amazon.com"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 34, ""startIndexInSegment"": 14, ""selectedText"": ""Personal Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 67, ""selectedText"": ""Gather"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 50, ""startIndexInSegment"": 35, ""selectedText"": ""About Customers"", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 144, ""selectedText"": ""personalize"", ""value"": ""Personalization/Customization""}}",204,248
