,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
10,C4286,3723,4,Introductory/Generic,9,This Privacy Policy will explain:,"{""Other Type"": {""endIndexInSegment"": 33, ""startIndexInSegment"": 0, ""selectedText"": ""This Privacy Policy will explain:"", ""value"": ""Introductory/Generic""}}",0,33
11,6773,3723,4,Introductory/Generic,9,"his Privacy Policy will explain: Who this Privacy Policy applies to What this Privacy Policy applies to What personal and other information may be collected What gameplay information we may collect Special Notes Regarding Certain Information, Including Public Information, Resumes, Investor Relations, Email Correspondence, and Member Names/Gaming Console IDs The consequences, if any, resulting from your refusal to provide personal information How we use cookies, track IP Addresses, or use other passive means to collect information Who, if anyone, is collecting your personal information and how it will be used With whom, if anyone, your personal information will be shared What choices you have with regard to the use of your personal information Links to other parties Whether personal information is collected from Children under 13 How we protect your information Your California Privacy Rights. Where information is stored What other Company terms apply What other third-party terms apply How to ask questions or file a complaint","{""Other Type"": {""endIndexInSegment"": 1434, ""startIndexInSegment"": 1, ""selectedText"": ""his Privacy Policy will explain: Who this Privacy Policy applies to What this Privacy Policy applies to What personal and other information may be collected What gameplay information we may collect Special Notes Regarding Certain Information, Including Public Information, Resumes, Investor Relations, Email Correspondence, and Member Names/Gaming Console IDs The consequences, if any, resulting from your refusal to provide personal information How we use cookies, track IP Addresses, or use other passive means to collect information Who, if anyone, is collecting your personal information and how it will be used With whom, if anyone, your personal information will be shared What choices you have with regard to the use of your personal information Links to other parties Whether personal information is collected from Children under 13 How we protect your information Your California Privacy Rights. Where information is stored What other Company terms apply What other third-party terms apply How to ask questions or file a complaint"", ""value"": ""Introductory/Generic""}}",1,1434
12,C4287,3723,5,Introductory/Generic,9,"This Privacy Policy applies to all Online Services users and, except as noted, all Online Services are being offered in the United States by the Company. For Online Services offered by Rockstar Games used by residents of the European Union, the company Take-Two Interactive Software Europe Limited, ICO Registration No. Z1336431, is the data controller responsible for your personal information.","{""Other Type"": {""endIndexInSegment"": 440, ""startIndexInSegment"": 45, ""selectedText"": ""This Privacy Policy applies to all Online Services users and, except as noted, all Online Services are being offered in the United States by the Company. For Online Services offered by Rockstar Games used by residents of the European Union, the company Take-Two Interactive Software Europe Limited, ICO Registration No. Z1336431, is the data controller responsible for your personal information."", ""value"": ""Introductory/Generic""}}",45,440
13,C4288,3723,6,Introductory/Generic,9,"This Privacy Policy applies to the Company's Online Services, including the TRUSTe certified Company websites, mobile applications, and other services that link to it or display it. In addition, the Company may also own several other domain names that relate to its labels, feature its products, or point to its websites, and we may from time to time add new sites and services. To view a complete list of these TRUSTe certified Company sites, please click on the TRUSTe seal on this page.","{""Other Type"": {""endIndexInSegment"": 535, ""startIndexInSegment"": 46, ""selectedText"": ""This Privacy Policy applies to the Company's Online Services, including the TRUSTe certified Company websites, mobile applications, and other services that link to it or display it. In addition, the Company may also own several other domain names that relate to its labels, feature its products, or point to its websites, and we may from time to time add new sites and services. To view a complete list of these TRUSTe certified Company sites, please click on the TRUSTe seal on this page."", ""value"": ""Introductory/Generic""}}",46,535
14,C4289,3723,6,Data Security,5,TRUSTe,"{""Security Measure"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 122, ""selectedText"": ""TRUSTe"", ""value"": ""Privacy/Security program""}}",122,128
15,C4291,3723,8,Practice not covered,10,"Please note that this Privacy Policy applies only to information submitted and collected online through the Online Services, and does not apply to information that may be collected by the Company offline.","{""Other Type"": {""endIndexInSegment"": 204, ""startIndexInSegment"": 0, ""selectedText"": ""Please note that this Privacy Policy applies only to information submitted and collected online through the Online Services, and does not apply to information that may be collected by the Company offline."", ""value"": ""Practice not covered""}}",0,204
16,4961,3723,8,Data Security,5,"In addition, this Privacy Policy does not apply to websites or services maintained by other companies or organizations (such as those who promote the Company's products and services or sell related items) and the Company cannot and does not guarantee the security of any personal information disclosed to those third parties","{""Security Measure"": {""endIndexInSegment"": 529, ""startIndexInSegment"": 205, ""selectedText"": ""In addition, this Privacy Policy does not apply to websites or services maintained by other companies or organizations (such as those who promote the Company's products and services or sell related items) and the Company cannot and does not guarantee the security of any personal information disclosed to those third parties"", ""value"": ""Generic""}}",205,529
17,4962,3723,8,Introductory/Generic,9,"In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy. These vendors may not use your personal information for their own marketing purposes.","{""Other Type"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy. These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Introductory/Generic""}}",531,822
18,6011,3723,8,Third Party Sharing/Collection,1,"In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy.","{""Third Party Entity"": {""endIndexInSegment"": 736, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy."", ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 736, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 605, ""selectedText"": ""to collect personal information on our behalf"", ""value"": ""Collect on first party website/app""}}",531,736
19,6011,3723,8,Third Party Sharing/Collection,1,to collect personal information on our behalf,"{""Third Party Entity"": {""endIndexInSegment"": 736, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy."", ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 736, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 605, ""selectedText"": ""to collect personal information on our behalf"", ""value"": ""Collect on first party website/app""}}",605,650
20,6011,3723,8,Third Party Sharing/Collection,1,"In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy.","{""Third Party Entity"": {""endIndexInSegment"": 736, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy."", ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 736, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 605, ""selectedText"": ""to collect personal information on our behalf"", ""value"": ""Collect on first party website/app""}}",531,736
21,6012,3723,8,Third Party Sharing/Collection,1,These vendors may not use your personal information for their own marketing purposes.,"{""Third Party Entity"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 737, ""selectedText"": ""These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 812, ""startIndexInSegment"": 803, ""selectedText"": ""marketing"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 788, ""startIndexInSegment"": 768, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 788, ""startIndexInSegment"": 768, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 737, ""selectedText"": ""These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 737, ""selectedText"": ""These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Other""}}",737,822
22,6012,3723,8,Third Party Sharing/Collection,1,These vendors may not use your personal information for their own marketing purposes.,"{""Third Party Entity"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 737, ""selectedText"": ""These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 812, ""startIndexInSegment"": 803, ""selectedText"": ""marketing"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 788, ""startIndexInSegment"": 768, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 788, ""startIndexInSegment"": 768, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 737, ""selectedText"": ""These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 737, ""selectedText"": ""These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Other""}}",737,822
23,6012,3723,8,Third Party Sharing/Collection,1,These vendors may not use your personal information for their own marketing purposes.,"{""Third Party Entity"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 737, ""selectedText"": ""These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 812, ""startIndexInSegment"": 803, ""selectedText"": ""marketing"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 788, ""startIndexInSegment"": 768, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 788, ""startIndexInSegment"": 768, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 737, ""selectedText"": ""These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 737, ""selectedText"": ""These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Other""}}",737,822
24,6013,3723,8,First Party Collection/Use,0,"In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf","{""Collection Mode"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf"", ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",531,650
25,6013,3723,8,First Party Collection/Use,0,"In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf","{""Collection Mode"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf"", ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",531,650
26,6013,3723,8,First Party Collection/Use,0,"In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf","{""Collection Mode"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf"", ""value"": ""Receive from other parts of company/affiliates""}, ""Personal Information Type"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 636, ""startIndexInSegment"": 616, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 531, ""selectedText"": ""In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",531,650
27,6778,3723,8,Introductory/Generic,9,"Please note that this Privacy Policy applies only to information submitted and collected online through the Online Services, and does not apply to information that may be collected by the Company offline. In addition, this Privacy Policy does not apply to websites or services maintained by other companies or organizations (such as those who promote the Company's products and services or sell related items) and the Company cannot and does not guarantee the security of any personal information disclosed to those third parties. In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy. These vendors may not use your personal information for their own marketing purposes.","{""Other Type"": {""endIndexInSegment"": 822, ""startIndexInSegment"": 0, ""selectedText"": ""Please note that this Privacy Policy applies only to information submitted and collected online through the Online Services, and does not apply to information that may be collected by the Company offline. In addition, this Privacy Policy does not apply to websites or services maintained by other companies or organizations (such as those who promote the Company's products and services or sell related items) and the Company cannot and does not guarantee the security of any personal information disclosed to those third parties. In addition, please note that we may hire vendors (agents or contractors) to collect personal information on our behalf and in such cases such vendors will be instructed to comply with this Privacy Policy. These vendors may not use your personal information for their own marketing purposes."", ""value"": ""Introductory/Generic""}}",0,822
28,6779,3723,8,Data Security,5,ompany cannot and does not guarantee the security of any personal information disclosed to those third parties,"{""Security Measure"": {""endIndexInSegment"": 529, ""startIndexInSegment"": 419, ""selectedText"": ""ompany cannot and does not guarantee the security of any personal information disclosed to those third parties"", ""value"": ""Generic""}}",419,529
